Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
1999-02-01,0.041286885437500004,5.995736375000001,2.0043710203125,0.007893126140594316,2.88359865875,0.0031305100623836516,0.07307852088923074,6.89631972,3.8091517475,0.11808726693749999
1999-02-02,0.04216676988125,5.995736375000001,1.925024146875,0.00806471582768519,2.849540406875,0.0032666191527471545,0.07440722536076927,6.791192895,3.9510526275,0.11808726693749999
1999-02-03,0.04203140304375,6.04863993125,1.9353737390624999,0.008007519087183524,2.8608931575,0.003402728243110657,0.07440722536076927,6.7281168000000005,3.8135861500000003,0.1150882252375
1999-02-04,0.041219202018750005,5.87229474375,1.80255397265625,0.007912191898899579,3.008478915625,0.0038110558422088624,0.07440722536076927,6.707091435000001,3.88453659,0.1218360690625
1999-02-05,0.0410161517625,5.90756378125,1.7490810796875,0.007988453863292385,3.06524266875,0.003402728243110657,0.07440722536076927,6.7281168000000005,3.9820934450000003,0.12146118885
1999-02-08,0.04148993569375,5.784122150000001,1.66800927421875,0.00796938810498712,3.01983166625,0.004083274022935868,0.07706462213923074,6.7281168000000005,3.911143005,0.12108630863749999
1999-02-09,0.040880784925000004,5.748853112500001,1.7042328468749999,0.00793125712279072,2.90630416,0.004083274022935868,0.07307852088923074,6.64401534,3.875667785,0.11321382417499999
1999-02-10,0.041692985950000004,5.431431775,1.731831759375,0.007778733194005108,2.8154821549999998,0.004083274022935868,0.0717498225,6.55991388,3.751504515,0.1139635846
1999-02-11,0.0410161517625,5.5372388875,1.69733311875,0.00793125712279072,2.872245908125,0.004083274022935868,0.0717498225,6.43376169,3.7160292950000002,0.1120891835375
1999-02-12,0.0402039507375,5.5372388875,1.6110865171875,0.007816864176201511,2.8608931575,0.004083274022935868,0.0717498225,6.286584135,3.7603733200000002,0.11771238672499999
1999-02-16,0.040339317575,5.643046,1.65593475,0.007759667435699844,2.90630416,0.004083274022935868,0.0717498225,6.13940658,3.7559389175,0.1143384648125
1999-02-17,0.04067773466875,5.6254114812500005,1.621436109375,0.007569012524717832,2.8154821549999998,0.004083274022935868,0.0717498225,6.05530512,3.7248981000000003,0.1120891835375
1999-02-18,0.04067773466875,5.643046,1.65593475,0.007683405471307039,2.894951409375,0.0035388373334741593,0.0717498225,6.05530512,3.8091517475,0.10946502205
1999-02-19,0.04243750355625,5.572507925,1.69733311875,0.007683405471307039,2.88359865875,0.0035388373334741593,0.0717498225,6.0973558500000005,3.88453659,0.11058966268749999
1999-02-22,0.04277592065,5.572507925,1.718032303125,0.007778733194005108,2.758718401875,0.0035388373334741593,0.0717498225,6.13940658,4.0397406775,0.10834038141249999
1999-02-23,0.04277592065,5.5901424437500005,1.745631215625,0.00783592940009265,2.74736565125,0.003402728243110657,0.07374287312500001,6.64401534,3.8357581625000003,0.107215740775
1999-02-24,0.0422344533,5.6077769625,1.75253094375,0.007874060382289053,2.72466015,0.003470782952296257,0.07374287312500001,6.43376169,3.822454955,0.10609110013749999
1999-02-25,0.04148993569375,5.5372388875,1.69733311875,0.00793125712279072,2.6906018981249997,0.003470782952296257,0.07374287312500001,6.26555877,3.8490613700000003,0.1068408605625
1999-02-26,0.04067773466875,5.572507925,1.7352816234375,0.007893126140594316,2.713307399375,0.003402728243110657,0.07440722536076927,6.2340207225,3.95548703,0.10609110013749999
