Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2008-08-01,0.016343557422695616,0.056090341160705576,0.0015247058939234733,17.368894134226533,12.379965596013108,0.0018135421072719093,0.0014118820855280685,0.014955540528810653,0.009290390841486819,0.7581989455315246
2008-08-04,0.016598657458463745,0.05775822859647218,0.0015227598303826331,16.252820582843018,12.365439049934464,0.0017198333610892295,0.0015135215193611527,0.01483281855048523,0.009087195198327331,0.7477358496328811
2008-08-05,0.016807152122183533,0.06245301042317505,0.0016093578020816804,16.385686731211244,12.507069410882034,0.0017088087307569983,0.0015135215193611527,0.011993620346189346,0.008987262321115113,0.6924310668986434
2008-08-06,0.016812058935768127,0.05973497883929442,0.0016258987854183198,16.53516085716583,12.982803405,0.0019182754837868215,0.00161012928,0.012328618589272155,0.008560884078141479,0.6905626187342376
2008-08-07,0.016667337877439573,0.056152116078588866,0.0016132497435765267,16.13324198038254,12.968276858921357,0.0017088087307569983,0.00161012928,0.012710053372378693,0.00821944754185852,0.677857456312317
2008-08-08,0.017010741843719788,0.062205916642822275,0.0016949825564234735,15.970481472358856,13.563851394868925,0.0018576404247204064,0.0014642113331942367,0.01310143821,0.008419312660929261,0.6576787150548019
2008-08-11,0.016991118332183534,0.07036002317682495,0.0018127166168417932,16.193031863532106,13.476694889052428,0.001863152739886522,0.0014642113331942367,0.013549208376893461,0.008665812741486818,0.6122764581328811
2008-08-12,0.01707697072730438,0.06986583561611938,0.0017708773642347336,16.286037701854397,13.57837794094757,0.0017088087307569983,0.0013786731768057634,0.013552525905242615,0.008709117178884888,0.6275973767109604
2008-08-13,0.017106404123207703,0.06702425419647218,0.00170082056145916,16.71120891109726,13.738167177157287,0.0017308577875410319,0.0013786731768057634,0.013522674476431962,0.008612515461115113,0.6586129034999999
2008-08-14,0.01715546290204834,0.06887745460352782,0.0017047126885408402,16.611558717901765,13.839850229052429,0.0018521281095542907,0.00140886312,0.013482872993106536,0.00867747148185852,0.6274105675315246
2008-08-15,0.017219236507439575,0.0741282048,0.0017407139361122132,16.64809743243042,13.237012420065536,0.0018741773702187537,0.0013756542112776946,0.013297130628810654,0.009162144062044372,0.6008791737890395
2008-08-18,0.01712357422795166,0.07060711695717772,0.0016706573189234734,16.465406187464446,13.385906054052429,0.0017914930504878764,0.0013756542112776946,0.013443070244514773,0.008822374058513183,0.6167605911794357
2008-08-19,0.01719470805371979,0.06597410415717772,0.0015957355428826332,16.5517688347522,13.153486858104857,0.0015710015651856067,0.0013756542112776946,0.013127973375727844,0.00845262362,0.6247947401013565
2008-08-20,0.017133385983719787,0.06282365403929442,0.0015519501339413167,16.75771124833908,12.99369762189514,0.0014662680867304802,0.0013756542112776946,0.013127973375727844,0.008524241959628295,0.6298394432342376
2008-08-21,0.017020553599487915,0.060661579042822274,0.0015568152,17.35560775215744,12.852067260947571,0.0015710015651856067,0.00140886312,0.012892478208325424,0.008687464960185852,0.6724391348205642
2008-08-22,0.01714565114628021,0.06257656025894165,0.001665792345658207,16.7676760348909,12.910172059934464,0.0015434400912952425,0.00140886312,0.01318104244191719,0.008865677860557556,0.6494576856794356
2008-08-25,0.016937156482560424,0.058128866321411135,0.0016210338121530534,16.495301710958557,12.717700173039322,0.001416657556056082,0.00140886312,0.012766439966917191,0.008557552918699037,0.6429182952890395
2008-08-26,0.016851304087439574,0.057511134816119386,0.0016035196114591599,16.644775836913148,12.852067260947571,0.0013780715537737012,0.00140886312,0.01292564716548523,0.008700789597955628,0.6410499183986434
2008-08-27,0.016973948227439573,0.056955172337530516,0.0016258987854183198,17.106484596846013,13.062698023104858,0.0014883172454547287,0.001395780808083458,0.013200942550946731,0.008874005441486818,0.663283917
2008-08-28,0.016971496692048338,0.058561278964233396,0.0016988744979183198,16.877291014638214,13.298748162908248,0.0014883172454547287,0.001395780808083458,0.01334024964048523,0.009425299939814148,0.6543155796328811
2008-08-29,0.016797342237816468,0.05905547241611939,0.0016628732503469468,16.578342762729033,13.02638165790825,0.0013780715537737012,0.0016835913823338318,0.013171091122136078,0.009242090617955627,0.6488971868671188
