Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2019-08-01,79.08055834636383,0.0357687767392458,18.809456309999998,0.001400155058770855,0.8283740324554443,0.007950755233272315,0.6128626634508229,0.21511736359233855,0.10322603560378953,0.0036950254168174363
2019-08-02,79.56571438909151,0.034358252727907566,18.3976602386676,0.001362395787529793,0.7971168864739258,0.007802143125,0.5878165775,0.21318770111260987,0.10351472081321642,0.0036863053936365127
2019-08-05,77.37629090909043,0.03383928689709244,17.354238877778165,0.001333821124976166,0.7492731180415831,0.007950755233272315,0.5878165775,0.20615246661260989,0.10091653819621048,0.003834542461363487
2019-08-06,78.65137965681917,0.032907807291861345,17.701013708667602,0.0012797335307470207,0.7651412148184814,0.007712975860036612,0.5673708029986287,0.20772031641891478,0.10046289338114624,0.0038301824497730254
2019-08-07,79.47863534272767,0.03297434299970799,17.88059427,0.001266466743988083,0.7645424281953797,0.0076238085950732235,0.5673708029986287,0.20960978430630492,0.10178260169057313,0.003934820233182564
2019-08-08,80.52980993227234,0.03270820524447689,17.896075067778167,0.0012868771477231866,0.8177154752369629,0.007534641330109835,0.5775936902493143,0.21302690740766142,0.10367968041885378,0.0039653398985222054
2019-08-09,79.9886765363617,0.031736806752615546,17.595743811332397,0.001233810098011917,0.8210687168739257,0.007668391873235703,0.5847496869515085,0.2113786530810852,0.10203004503207017,0.003954439869546051
2019-08-12,79.8331775613617,0.0314440547142458,17.21490933555633,0.0012419742595059585,0.8132844450891112,0.007549502186617852,0.5847496869515085,0.20579065393918605,0.10190631942828064,0.0039152005968190766
2019-08-13,80.81592273136597,0.032561829225292015,17.286123131332396,0.0012552410462648965,0.8573557253108887,0.007386028513199091,0.5847496869515085,0.2079615299797287,0.10347347894528656,0.003947900267953948
2019-08-14,80.31210757091065,0.03151059042209244,16.7907293346669,0.0012052355327827721,0.8195118807907592,0.0074306125,0.5847496869515085,0.2037001824189148,0.1010402638,0.003963159892726974
2019-08-15,81.30730480727235,0.031164612355523112,16.63282330755493,0.0012011534520357514,0.8208292387722778,0.007460334921654463,0.5847496869515085,0.20458461680630494,0.10219501250378953,0.004008938767046052
2019-08-16,81.95417636727448,0.032189239413661766,17.224198759110564,0.0012613641187231865,0.8772956350831664,0.0074306125,0.5847496869515085,0.2059514629797287,0.10376216415471345,0.004008938767046052
2019-08-19,82.45800101863404,0.03205617053604622,17.64837876,0.001285856700529793,0.9223251018184814,0.007356306091544629,0.5847496869515085,0.20599167290766143,0.10384464789057313,0.003945720262158718
2019-08-20,82.14077703545533,0.031630352158138655,17.317084726888734,0.0012542205017470208,0.908552781064685,0.007356306091544629,0.5847496869515085,0.20478562043918605,0.10322603560378953,0.004074337693522205
2019-08-21,82.314935128183,0.032029556252907564,17.617417164443662,0.0012103380607231865,0.9031636557722778,0.007579224608272314,0.5847496869515085,0.20414239961260988,0.1051643562,0.0040634376645460515
2019-08-22,82.51397837181702,0.03208278481918487,17.434740915999296,0.001158291555529793,0.887475236098352,0.007356306091544629,0.5847496869515085,0.2030971715202713,0.10574172661885378,0.004085237306704769
2019-08-23,81.02740855045319,0.031324295516277315,16.79692189,0.001056239439529793,0.8454995948462035,0.007282000391727686,0.5847496869515085,0.1983936067657623,0.10359720454907609,0.004172435459546052
2019-08-26,83.18573508272553,0.030831941430523112,16.998175804443665,0.0010470547335178757,0.8494516687907593,0.007282000391727686,0.5847496869515085,0.20076548643918607,0.10495815472643281,0.004194235101704769
2019-08-27,83.82016406727448,0.030592417958430672,16.657592347778166,0.001002151747976166,0.8333440482277221,0.00722255554841876,0.5847496869515085,0.20020267013288115,0.1033085114735672,0.004309772914090461
2019-08-28,84.08762723954469,0.030951703166569335,17.0879649040007,0.001039911019217228,0.8285536638739257,0.007133388283455372,0.5878165775,0.19980066286711884,0.10578296848678363,0.004346832181022205
2019-08-29,84.6038849754532,0.031896487375292014,17.685532910889435,0.001097060247,0.8574156633630371,0.0072076939832723145,0.5878165775,0.20438361317342377,0.10768005508114624,0.0042029551248856925
2019-08-30,85.04549674954681,0.03125775980843067,17.728879617111968,0.0010378700275059584,0.868014373898352,0.0072076939832723145,0.5878165775,0.20349917878603363,0.10850486884149704,0.00422475435125082
