Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2005-03-01,8.365848462718391,0.4753771536733246,0.05249957642731438,0.12030298447705459,0.6643524240233746,1.4653007762690304,0.0224067682886364,0.06022906768067665,0.9093108156203613,0.1154648382488846
2005-03-02,8.3581104319553,0.4675920234950065,0.051034611665608215,0.1199991796358757,0.6550653062422084,1.5293809262170197,0.0223843385772728,0.05980123616932335,0.907426520715271,0.11854706000000001
2005-03-03,8.361205526194764,0.4729443033927727,0.052081016696097944,0.12099157661404038,0.6604647894922084,1.5293809262170197,0.0218572531943182,0.06060936135,0.9004277257372741,0.11774093963022307
2005-03-04,8.350372991521072,0.4773234246172142,0.05324700777731438,0.12226752572347259,0.6578730194065018,1.5592850815521002,0.0218572531943182,0.060728201421616744,0.9338067520729064,0.12049123106044618
2005-03-07,8.389060784021073,0.4826756581122208,0.053486185581216435,0.12224727301356124,0.6647843925701237,1.6447253424537183,0.021868468050000003,0.06058559242898502,0.9339413739050904,0.11906866995821533
2005-03-08,8.331803016413154,0.4773234246172142,0.05387485307658768,0.12330042812145996,0.6630565595779152,1.6447253424537183,0.021868468050000003,0.06075197034263172,0.9293652584745483,0.12333636230933077
2005-03-09,8.197169663805237,0.47586368660722733,0.0533367015921959,0.12103208203386306,0.6593849093201236,1.5977331898121834,0.0213077381,0.06037167667330839,0.918597771,0.12290959216977693
2005-03-10,8.225024921631546,0.48097267683666234,0.05264906611878357,0.11979665253676224,0.6570091235077915,1.5550129679049254,0.0204442134636364,0.06075197034263172,0.9159059504745484,0.12120251161156159
2005-03-11,8.155386777065774,0.4797562284950065,0.052738754231216434,0.11953336730791472,0.6591689250467491,1.5080209067198396,0.0204442134636364,0.060965886098308386,0.9203474440729065,0.12234056230223084
2005-03-14,8.160029123260536,0.47075474278055196,0.052708856292922594,0.1216599302336235,0.6688879701798762,1.5165648596448427,0.0204442134636364,0.060965886098308386,0.9202129249270935,0.12115509170223085
2005-03-15,8.125983676955299,0.4675920234950065,0.05169235490317536,0.11993842150614166,0.6624086067577916,1.520836881835568,0.022429198,0.060894583868721576,0.9146945593576354,0.12091800120000001
2005-03-16,8.070273751631545,0.46734873382667547,0.051841838892195895,0.1200396850556984,0.6621926224844169,1.5165648596448427,0.022417983144318202,0.06053805458695506,0.8985434308321838,0.1215818618417847
2005-03-17,8.093486072934226,0.46126663132667545,0.05309752378829384,0.12030298447705459,0.6762312706954594,1.533652948407745,0.022417983144318202,0.0598487740113533,0.9032541680949097,0.12186638129776918
2005-03-18,8.143006400107918,0.4537248372194483,0.05309752378829384,0.12042450073652267,0.682278706765583,1.525108904026294,0.022429198,0.0601102276090599,0.9202129249270935,0.11959027087200774
2005-03-21,8.133721707718392,0.4546979958927727,0.05414392881878356,0.11995867421605301,0.6900539758279152,1.4909328179569363,0.022429198,0.06006268976702995,0.9222317389779968,0.11669772875821532
2005-03-22,8.062535720868453,0.44642633278055194,0.054801666353902045,0.11821691987491417,0.7097080915623322,1.5037488845291136,0.022429198,0.06015776091763172,0.9238468929050903,0.1140896880115616
2005-03-23,8.048608091955298,0.4432636134950065,0.05557899564219589,0.11570554126838112,0.7040925828441696,1.4909328179569363,0.020915226707197008,0.0595160181840599,0.914021655569458,0.1120980970417847
2005-03-24,8.034680463042145,0.4471561553827858,0.05608724918829385,0.11497642951906394,0.7066843941246643,1.4567567318875791,0.020915226707197008,0.05949224926304493,0.9132140272627258,0.11233519658843842
2005-03-28,8.101223513368453,0.45031887466833126,0.055997555373412326,0.11507770016487504,0.7114358833597526,1.499476862338388,0.020915226707197008,0.059658627176691625,0.9107913477152709,0.11195584635821533
2005-03-29,8.091938820978926,0.4461830431122208,0.055309919900000004,0.11416631402635574,0.721586938234417,1.499476862338388,0.022260979442803003,0.05918325782330839,0.9027157834525451,0.11219293686044618
2005-03-30,8.257522525652618,0.4476427347194483,0.05644601304292259,0.11497642951906394,0.734329722,1.499476862338388,0.022653490835606003,0.05994384516195506,0.9136177900729064,0.11219293686044618
2005-03-31,8.206454356194763,0.446669622448883,0.05557899564219589,0.11633338237188719,0.7291461818285866,1.5165648596448427,0.022653490835606003,0.0595160181840599,0.921962598,0.11361549796267702
