Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2015-02-02,7.899719460114166,2.1258187066453056,0.54001576437397,1.1161993766244507,9.874381617811585,1.4128820404882334,0.196547176,2.852892654488526,0.3830962783667183,3.2170147461845877
2015-02-03,7.971813420309725,2.127033603354694,0.541771911499176,1.1352532087845613,10.031513275856858,1.4176715249053287,0.19444131875548556,2.902174778371582,0.3866837075924149,3.1646041021640774
2015-02-04,8.004960381154863,2.1574111198546944,0.5602114772487641,1.1003949822642518,10.050181584610518,1.4104872982796859,0.18756215742006302,2.868407432651367,0.3836398232227554,3.222006111417961
2015-02-05,8.005789229038056,2.1725998781046942,0.57294355437397,1.1430815033530426,10.146638865311584,1.4128820404882334,0.18756215742006302,2.935942124091797,0.38603142888328174,3.259442421725607
2015-02-06,8.014075811192917,2.1853586111738585,0.579090048377266,1.1659755801857759,10.034624265,1.4128820404882334,0.196547176,2.8373778763256836,0.379073955198452,3.0747571478359226
2015-02-09,7.952754344576111,2.2090530369619295,0.546162258377266,1.180598257295494,9.942834654961052,1.4009084553387878,0.196547176,2.827338851022949,0.3788565289620743,3.119680625
2015-02-10,8.120145580116805,2.223634115095176,0.5588943355024719,1.2096960133018115,9.924165752733687,1.4104872982796859,0.196547176,2.8638441602087403,0.38287885213034056,3.037321075541019
2015-02-11,8.31985556084514,2.23274746275,0.5654799186243821,1.2080712944018555,10.012843780155793,1.4009084553387878,0.196547176,2.85198,0.38157429471207427,2.979918828274393
2015-02-12,8.309082435040695,2.249151349471447,0.525088492874794,1.1927100051961899,10.065738904221039,1.396119096814985,0.18812372024451443,2.853805308977051,0.3865750152091332,3.0273381070615293
2015-02-13,8.21461400757875,2.231532334278553,0.607627491499176,1.1990612825828935,10.104632796721038,1.3841455116655397,0.18531590612225723,2.853805308977051,0.38614016273637775,3.0298339086845876
2015-02-17,8.150806629538057,2.2230266667404823,0.5931392672487641,1.2051171565332413,10.039291342188415,1.4344344685785768,0.18531590612225723,2.85198,0.3805958973832817,3.002380566856432
2015-02-18,8.231187804114166,2.23274746275,0.6041151972487641,1.197879668837471,10.040847430233688,1.4128820404882334,0.18461394924451444,2.90856335979126,0.3854878840272446,3.052295409253883
2015-02-19,8.180638831076111,2.239430553461929,0.6041151972487641,1.2049694548150636,10.062627915077895,1.4200662671138762,0.18391200575548555,2.9560201746972656,0.3822265734212074,3.1995443728359225
2015-02-20,8.208813336847781,2.291072238807106,0.61245688562603,1.1983227739920044,10.045514507422103,1.4128820404882334,0.18405238642006302,2.958757964091797,0.3858140441167183,3.2170147461845877
2015-02-23,8.241131449809725,2.1762452635190352,0.651531211499176,1.1838477986004639,10.047070595467376,1.4104872982796859,0.18292926077116012,2.955107694279785,0.3884230760136223,3.17209126902051
2015-02-24,8.251904575614166,2.262517530895306,0.681385754497528,1.207628085742264,10.064184003123168,1.415276782696781,0.18194652917554854,3.018079287348633,0.3820091471848297,3.139646561958981
2015-02-25,8.245275057,2.2916799189238586,0.6611900416227341,1.2322946866981885,10.053293760701065,1.4224608834291315,0.18194652917554854,2.999826545720215,0.37983492629086685,3.189561404356432
2015-02-26,8.209642184730972,2.379774531364212,0.6585558,1.1780873280864719,10.051737672655792,1.4128820404882334,0.18194652917554854,3.0162539783715823,0.38146560232879256,3.1845700391230585
2015-02-27,8.202184450459306,2.3123366394143408,0.641872381375618,1.1788258366773605,9.994174284454727,1.4128820404882334,0.1943009247021942,2.9861372506054686,0.3816830285651703,3.2494594532461165
