Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2013-12-02,0.020913662909473878,0.0013407449247183076,0.0008079535663575363,0.0021954123617006684,0.12811953129286194,4.0623552474888625,0.000909560243925127,0.000229505304,0.0016035181566653252,0.0006611855065769481
2013-12-03,0.020938650890526125,0.001316007995777731,0.0007775572597681523,0.0021637564426745036,0.12780383211326599,4.054148622000046,0.0009036857556015244,0.0002264188581903076,0.0015975591035008048,0.0006599090980383111
2013-12-04,0.020651306265263063,0.0013138091017301926,0.0007579467544702054,0.0021671295562482834,0.12815668070713807,4.0213211687174235,0.0009115184378236026,0.0002259440087621155,0.0015932252748338698,0.0006671421473844146
2013-12-05,0.020463907845263064,0.0013132593782183078,0.0007427485777979469,0.0022319982159500506,0.12841666993367004,4.04594152084755,0.0009526394826015243,0.00022499434009515382,0.001593767016333065,0.0006565053148844146
2013-12-06,0.020776238545263063,0.0013198559555118849,0.0007510830542383577,0.0022229165744991303,0.1313508502540741,3.9802875656096655,0.0009761373425241108,0.00022721024371453858,0.0016154361596677398,0.0006552288657694816
2013-12-09,0.0206613010764209,0.001302265222527731,0.0007550051552979469,0.0022748115386263847,0.13292936032040406,3.8735992937685015,0.0009878862257994918,0.00022657712623832703,0.0016295211286669346,0.00068075728
2013-12-10,0.020588840125263064,0.0012918206855,0.0007344141013575364,0.0022859689422765543,0.13149940540612792,3.8735992937685015,0.0010045305004492378,0.00022507348166651917,0.001624645558500805,0.0007177734928071404
2013-12-11,0.020656302717684327,0.0012890721727896156,0.0007407875272681522,0.0022428961493253137,0.1314251207459259,3.8161519640194324,0.00097907454,0.0002213539032859039,0.0015872662216693497,0.0006969252296928596
2013-12-12,0.020308991131789553,0.0013132593782183078,0.0007481415018212318,0.002261578372776966,0.13153655482040405,3.91463337253994,0.0009653674628261433,0.00022602315033348083,0.0016051432778362846,0.000700329012846756
2013-12-13,0.020221538917052615,0.001251142089261885,0.0007461804512914372,0.002272995246702042,0.13120228093367003,3.8735992937685015,0.000901727655074873,0.00022602315033348083,0.0016257290414991952,0.0007122422944616891
2013-12-16,0.02023902936,0.0011884750767935772,0.0007300017727318478,0.002261578372776966,0.13318934954693604,3.8571858049590304,0.0009154347322487299,0.0002291887377145386,0.00165823280816452,0.0007254319440389633
2013-12-17,0.020104102268842166,0.0012110132165356541,0.0007152938703808212,0.0022273277510017394,0.13270650633979797,3.8243588273400886,0.0009477441845989836,0.0002268145509524231,0.001630604611665325,0.0007318141084610367
2013-12-18,0.020343972017684328,0.0012253057132975388,0.0007246088487085629,0.0021961907725253868,0.13300364498060607,3.8735992937685015,0.0009477441845989836,0.00023172122271409608,0.00170048761183548,0.0007194753438077927
2013-12-19,0.02040394088463135,0.0012286039495198078,0.0007241186211424637,0.002264432545800934,0.1322793872540741,3.8161519640194324,0.0009477441845989836,0.00022760595157136538,0.0016939869204983902,0.0007054347281538963
2013-12-20,0.020441419043579104,0.0012203583065396157,0.0007447096283277417,0.002302315751424847,0.133115064886734,3.7669112597591785,0.000930120813,0.00023369971671409608,0.0017010293533346753,0.0007054347281538963
2013-12-23,0.020453913034105226,0.001209913769511885,0.0007412778015893841,0.0023233332073506552,0.13621637506632997,3.9802875656096655,0.0009722210480989836,0.0002358364787621155,0.0016972372661669347,0.0007092639943461036
2013-12-24,0.02049888873115784,0.0012192588595158463,0.0007319628232616424,0.0023435722524517443,0.13803631382040404,3.9967012922509766,0.00097907454,0.00023623218661894226,0.0016945286619975853,0.000735643374653244
2013-12-26,0.02060133220947388,0.0012346506984524613,0.0007300017727318478,0.0023427938416270256,0.13753489590612794,3.9802875656096655,0.0009741791486256352,0.00023646959623832702,0.0016972372661669347,0.000735643374653244
2013-12-27,0.020666297528842165,0.0012621362449524612,0.0007167646465893841,0.002340977367873478,0.1375163353673401,3.9884941910984804,0.0009545976765,0.0002365487378096924,0.0016956120416693496,0.000742876342846756
2013-12-30,0.020716271584631348,0.0013303004925396156,0.0007265698992383576,0.0023295604939484026,0.1361978003591919,3.9720807022890092,0.0009722210480989836,0.0002333040088572693,0.0017026545778322602,0.0007279848422688293
2013-12-31,0.0207237672164209,0.0013215051260475387,0.0007270601735595895,0.0023295604939484026,0.138147733726532,3.955667213479538,0.0009741791486256352,0.00023164208114273072,0.0017102387521677398,0.0007501093921928597
