Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2012-01-03,0.0009934614844298478,0.00031382918587139126,0.0024775959805508046,0.0017665870036978435,0.007218128482515105,1.1336284634000182,0.000328052455117939,0.0002628153481752491,0.0004998941296840038,0.0021381039518835526
2012-01-04,0.0009985484310982133,0.000319901894,0.002502660991339035,0.0018077382802234175,0.007114435667981872,1.1336284634000182,0.00031127926820400764,0.0002624608229509964,0.0004943978856555939,0.002170056384175598
2012-01-05,0.0009907683614438782,0.0003162148874653168,0.0024910925531101604,0.0018181070476977158,0.0071090488814909356,1.0963379852253556,0.0003436554482381678,0.0002631698733995018,0.0004915189482312069,0.0021610557014408492
2012-01-06,0.000978350065778061,0.00032489018479190063,0.002467955492775402,0.0018077382802234175,0.007041715591490936,1.051589554388845,0.000344045494235878,0.00026127911728266904,0.0004978003343208046,0.0021394541658816984
2012-01-09,0.000983437126595665,0.00033096291360404964,0.00250651726,0.001770475362458229,0.007065955616987914,1.0665056980010152,0.00032922266751183227,0.00026080641698366546,0.0004917806788916092,0.0021471046346183014
2012-01-10,0.0009823898073316344,0.00032532396,0.002550863246339035,0.001739368946503296,0.0073299019904969785,1.0590476261949304,0.00031986089395992376,0.0002610427671331673,0.0005027730671083908,0.002175006768263397
2012-01-11,0.0009726646346517868,0.0003172993048020248,0.002572072356220322,0.0016496138098991107,0.007623475175993957,1.1119999717614055,0.0003417050694480915,0.0002628153481752491,0.000516121031268793,0.002194808132940849
2012-01-12,0.0009668295538737259,0.0003188174766632919,0.002597137550885563,0.0015929093253960705,0.007657141820993957,1.1746479179056049,0.0003417050694480915,0.00026376072623366547,0.000519785210594406,0.002196608303822548
2012-01-13,0.0009635379464298477,0.0003118772388020248,0.0025315824546652413,0.0015812444761789893,0.007584421744503021,1.3312676641218661,0.0003526271385919848,0.0002610427671331673,0.000529207264768793,0.0021754567251469495
2012-01-17,0.0009672783886798477,0.0003016837489306335,0.002541222942440643,0.0015754119948044299,0.007611355163245468,1.252957731441617,0.0003479462518160305,0.0002582066329579182,0.0005305159180708046,0.0021601556159999997
2012-01-18,0.0009702706968201523,0.00030580453067341614,0.002620274611220322,0.0015786521991613862,0.007810661639999999,1.252957731441617,0.0003534073049881678,0.00025915201101633456,0.0005381059075423946,0.0021579054882347485
2012-01-19,0.0009861302495816344,0.00031122659667341614,0.0026569082441144374,0.0015436575379781056,0.008039594928742446,1.252957731441617,0.0003534073049881678,0.0002558431765420819,0.0005498835376604023,0.0020908505821183015
2012-01-20,0.0009916660310561219,0.0003287940789306335,0.0026877576578941153,0.0015002381184026623,0.008024781522748489,1.1041689784933804,0.0003534073049881678,0.00025997921400000004,0.0005404614335659964,0.002062498663263397
2012-01-23,0.0009889729080701523,0.00032922785413873286,0.0026877576578941153,0.0016243398753187368,0.007810661639999999,1.0885069919573305,0.0003534073049881678,0.0002598610389252491,0.0005294689954291954,0.0021129022462347486
2012-01-24,0.0009904690621403045,0.0003381200390693664,0.0026530521593304828,0.0016104067695197487,0.007767568375496978,1.080676117833543,0.00034131498625,0.0002597428638504982,0.0005218790059576053,0.0020467474255591507
2012-01-25,0.0009979499466403045,0.0003296616086632919,0.0024371060789957237,0.001651233912077589,0.007669261833742446,1.0650141312974932,0.00032493186393396954,0.00025997921400000004,0.0005307776487312068,0.0021786069383530502
2012-01-26,0.000995256823654335,0.0003281434368020248,0.002454458736339035,0.001566339309072914,0.007762181589006042,1.072845124565518,0.000351066843,0.00026222449534108545,0.0005396762915048085,0.002198858431587799
2012-01-27,0.0009846339813622436,0.0003305291383959503,0.0024660273584449196,0.001580596435307598,0.007593848364006042,1.072845124565518,0.00039436507357786275,0.00026553330727574725,0.000535750381518793,0.0022281104358835525
2012-01-30,0.0009786493650816345,0.00032467331787139125,0.002458315005,0.0016084626469055746,0.007471301796754531,1.072845124565518,0.0003627690785400763,0.00026494245444158365,0.0005313010601319923,0.0022132594552938993
2012-01-31,0.0009825393428341826,0.00032662526494075774,0.002467955492775402,0.0016369768993749428,0.007523821680760574,1.2451267381735922,0.00038968418680190853,0.0002610427671331673,0.0005239728013208046,0.0022168596253835525
