Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
1994-01-03,0.00010763565312499999,0.00021702728025000003,8.1401289875e-05,1.5568425125284575e-05,7.39205935e-05,0.9301379704242765,7.221414633447475e-05,4.97509505e-05,0.000486432276,0.00040115395925
1994-01-04,0.00010631090662499999,0.00020935459862500002,8.20087621875e-05,1.5407371963815214e-05,7.39205935e-05,0.9107600823820053,7.221414633447475e-05,4.8637123250000004e-05,0.000507160924125,0.00040448303775
1994-01-05,0.00010531734674999999,0.000207162403875,8.32237068125e-05,1.5353688579852104e-05,7.534214337500001e-05,0.8526264778556227,7.221414633447475e-05,4.7894571750000005e-05,0.00051683429325,0.0004028184985
1994-01-06,0.00010399260024999999,0.000207162403875,8.20087621875e-05,1.5246318802345848e-05,7.534214337500001e-05,0.8526264778556227,7.221414633447475e-05,4.7523296e-05,0.000519598113,0.00040448303775
1994-01-07,0.00010631090662499999,0.00021045069600000003,8.6261068375e-05,1.5246318802345848e-05,7.676369325e-05,1.0076494629929305,7.221414633447475e-05,4.6038193e-05,0.00051683429325,0.000392831263
1994-01-10,0.00010829802637499999,0.00021702728025000003,8.44386514375e-05,1.519263541838274e-05,7.676369325e-05,0.9766448421252967,7.221414633447475e-05,4.640946875e-05,0.00053341721175,0.0003895021845
1994-01-11,0.00010763565312499999,0.00021921947500000002,8.44386514375e-05,1.5085267145666503e-05,7.676369325e-05,0.9766448421252967,7.221414633447475e-05,4.6223830875e-05,0.00052788957225,0.000392831263
1994-01-12,0.00010664209324999999,0.00022031557237500002,8.6261068375e-05,1.4977898872950267e-05,7.534214337500001e-05,0.9766448421252967,7.221414633447475e-05,4.715202025e-05,0.000523743842625,0.000392831263
1994-01-13,0.00010597971999999999,0.00022250776712500001,8.595733221875e-05,1.4709477438764667e-05,7.889601806250001e-05,0.9766448421252967,7.221414633447475e-05,4.82658475e-05,0.000530653392,0.0004028184985
1994-01-14,0.00010597971999999999,0.00022689215662500002,8.80834853125e-05,1.5246318802345848e-05,7.9606793e-05,0.9766448421252967,7.221414633447475e-05,4.7894571750000005e-05,0.0005251257525,0.0004028184985
1994-01-17,0.000104986160125,0.00023894922775000003,8.80834853125e-05,1.546105685256834e-05,8.244989275e-05,0.9766448421252967,7.221414633447475e-05,4.640946875e-05,0.000526507662375,0.0004094766555
1994-01-18,0.000104986160125,0.000235660935625,8.80834853125e-05,1.546105685256834e-05,7.9606793e-05,0.9766448421252967,7.221414633447475e-05,4.640946875e-05,0.00053894485125,0.0004094766555
1994-01-19,0.00010697327987499999,0.00023456483825000002,8.80834853125e-05,1.572947678196392e-05,8.17391178125e-05,0.9766448421252967,7.221414633447475e-05,4.7894571750000005e-05,0.00055000013025,0.00040781211625
1994-01-20,0.00010597971999999999,0.0002323726435,8.80834853125e-05,1.5675793398000813e-05,8.1028342875e-05,0.9766448421252967,7.221414633447475e-05,5.1236053500000005e-05,0.00054447249075,0.000392831263
1994-01-21,0.00010597971999999999,0.0002323726435,8.92984299375e-05,1.5944214832186412e-05,8.3871442625e-05,1.098725477191174,6.901253395947476e-05,5.1236053500000005e-05,0.00053894485125,0.00038450856675
1994-01-24,0.000104323786875,0.00022689215662500002,8.6261068375e-05,1.5836846559470178e-05,8.244989275e-05,0.9766448421252967,6.936826975342426e-05,5.1236053500000005e-05,0.00054447249075,0.00037452133125
1994-01-25,0.00010399260024999999,0.00022360386450000002,8.231249834375e-05,1.5890529943433285e-05,7.534214337500001e-05,0.9766448421252967,6.936826975342426e-05,4.97509505e-05,0.000540326761125,0.00037119225274999997
1994-01-26,0.000103661413625,0.00022141166975,8.170502603125e-05,1.551474023653145e-05,7.39205935e-05,0.9969916543698967,7.541575870947476e-05,4.9008399e-05,0.00053341721175,0.0003761858705
1994-01-27,0.00010664209324999999,0.00022141166975,8.20087621875e-05,1.5675793398000813e-05,7.2499043625e-05,0.9969916543698967,7.541575870947476e-05,5.0493502e-05,0.000532035301875,0.00036453409575
1994-01-28,0.00010631090662499999,0.00022141166975,8.3831179125e-05,1.6105266488865757e-05,7.32098185625e-05,0.9969916543698967,7.541575870947476e-05,5.0493502e-05,0.000534799121625,0.0003628695565
1994-01-31,0.00010697327987499999,0.00022360386450000002,8.3831179125e-05,1.6320004539088248e-05,7.534214337500001e-05,0.9766448421252967,7.612722541210098e-05,5.0493502e-05,0.000540326761125,0.00037119225274999997
