Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2015-11-02,0.0008981482827154388,0.0007261734189893722,0.00020183231249999999,0.00018503709214160154,0.00038617703690555996,3.179359860840092e-05,0.0003302054505,0.0003403048362483158,0.000161181952125,7.75925449285984
2015-11-03,0.0008938966635414734,0.0007294122623563767,0.00020193581861901287,0.00018274785504644774,0.0003893560111365086,3.1740784731331725e-05,0.00034292448645674515,0.0003249314699983158,0.0001628068730706358,7.839246728573227
2015-11-04,0.0008912394606877899,0.0007263439186542511,0.00020100428328967095,0.0001862096277375717,0.0003862461335789658,3.179359860840092e-05,0.00034047851082612415,0.00032874405826010514,0.00016207303973990916,7.56927269464488
2015-11-05,0.0008911508669861755,0.0007239574435585022,0.00020462691848802567,0.00018841511368754578,0.00043365441307500005,3.184640970900721e-05,0.0003375433540653105,0.00032899003775,0.0001629117092600908,7.359292837501573
2015-11-06,0.000883267716972351,0.0007251506811063767,0.00020918106927394868,0.00018771716791426084,0.0004407034600845257,3.110702375942726e-05,0.0003375433540653105,0.0003262843337348423,0.00015934735880045417,7.049322685716533
2015-11-09,0.0008758274003122098,0.0007171388875478745,0.00020152179414296146,0.0001862096277375717,0.0004373862661440514,3.121265151356564e-05,0.00033509737843468953,0.0003239475754966316,0.00015462984025,7.359292837501573
2015-11-10,0.0008753845669585265,0.0007193549280053139,0.0002031778525636196,0.0001862096277375717,0.0004368333873059487,3.147671812244868e-05,0.000366894945,0.0003260383542449475,0.00015326699978027248,7.199307889283466
2015-11-11,0.0008806990402430877,0.000712195437691498,0.00020441990625,0.0001776389569366684,0.00042923148782103424,3.179359860840092e-05,0.0003497731855653105,0.0003234556165168419,0.00015625476119563578,7.2793006017881865
2015-11-12,0.0008713101351877899,0.0006982174563936234,0.00019996924184131622,0.00017395384785839842,0.00042543053807857705,3.147671812244868e-05,0.0003497731855653105,0.00032148782751347356,0.00015405325120572663,7.549274635716533
2015-11-13,0.0008683871512292632,0.0006692386908883095,0.00020338486480164536,0.00017392593081000518,0.0004219751244285771,3.438144804369931e-05,0.000347082607706317,0.0003198890077449475,0.000153319417875,7.539275367856693
2015-11-16,0.0008818504880552979,0.0006772504844468118,0.00020172880638098716,0.0001772481182591629,0.0004332397539464229,3.5226461747417636e-05,0.00034732720993468956,0.0003229636809949475,0.00015798451833072663,7.62926687142992
2015-11-17,0.0008753845669585265,0.000668215953005314,0.00020183231249999999,0.000170101236489769,0.0004370407300515942,3.448707579783768e-05,0.00034732720993468956,0.0003179212187415791,0.000161181952125,6.989328032140159
2015-11-18,0.0008881392893260345,0.0006798074592074395,0.00020431640013098717,0.00016934745661969757,0.0004456792378138802,3.501520901560378e-05,0.000344881257630621,0.0003209958919915791,0.00016736714733463668,7.229305216071653
2015-11-19,0.0008939852572430876,0.0006953196123563767,0.00020680048776197432,0.0001662765421695328,0.00045618372483611987,3.480395628378992e-05,0.000344881257630621,0.00032161081725842105,0.00016736714733463668,7.539275367856693
2015-11-20,0.0008866335342845611,0.0006985583906968118,0.00021301071671032902,0.00016418272441313172,0.0004617814780769829,3.4751142406720733e-05,0.000344881257630621,0.00032653028976684193,0.0001687299778066349,7.1893090982149594
2015-11-23,0.0008932766427845611,0.000695660546659565,0.00022004897486901286,0.00016471316789605712,0.00045480152774086307,3.480395628378992e-05,0.000344881257630621,0.00032554639526515764,0.00016752439162108992,7.119315653570079
2015-11-24,0.0008913279868122099,0.0007012858000957489,0.00021528779210329055,0.00016616487397595978,0.00046585889360120544,3.469832852965154e-05,0.00034732720993468956,0.0003261613439898949,0.00016862514161717986,7.37929089642992
2015-11-25,0.0008901765389999999,0.0007092975936542512,0.00021580532269835473,0.00016245184784929656,0.00046468401288888016,3.480395628378992e-05,0.00035466511350000003,0.00032542340552021027,0.00016920173066145325,7.37929089642992
2015-11-27,0.0008923023147983855,0.0007179911907925606,0.0002162193274326325,0.00016027427894771575,0.00046889962175991444,3.501520901560378e-05,0.00035466511350000003,0.0003267762692567368,0.00016967348351627158,7.109316862501573
2015-11-30,0.0008871650289170532,0.0007157752153616906,0.00021332123506736752,0.00015974384524651715,0.0004693833775618973,3.5913033819928405e-05,0.00035613270354368305,0.0003275141842685261,0.00016862514161717986,7.339294778573227
