Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2019-01-02,0.0014383833404126587,0.0002706267943623428,0.0006988887759851074,0.00019299738020036895,0.00026482334513655396,4.961515313965836,0.00016904990040405465,0.0002892769742239037,8.824972888450432e-05,8.121558766498376e-05
2019-01-03,0.0014249577712778475,0.00026689984815870285,0.0006676526813283691,0.0001873723315602951,0.00024280020780430755,5.0567460522514915,0.000168919959,0.0002866757783228073,9.124193787816813e-05,8.0595619e-05
2019-01-04,0.0014541782398651887,0.00027621720558987427,0.0006916568093395386,0.00018931201115955735,0.00026430252980913846,5.066269173760032,0.00016294279072432422,0.0002942373889478073,9.435711725633621e-05,8.11535896159935e-05
2019-01-07,0.0014416739319126587,0.000275285465,0.000696272972,0.00019144564392022134,0.0002629136889360306,4.9996078,0.00016294279072432422,0.00028594987016414454,9.62426162436638e-05,8.009964643299674e-05
2019-01-08,0.0014554944563810119,0.00027282906386518857,0.0007207386986679077,0.00019736165004963113,0.00026611299930861507,5.104361659794197,0.00016294279072432422,0.0002942373889478073,9.681647021994973e-05,7.65038423659935e-05
2019-01-09,0.0014148226932221525,0.00027604779527246856,0.0007418192119925536,0.00019357927668088533,0.00027372685581775365,5.161499912045689,0.00016294279072432422,0.0002880671119086628,9.714438342722702e-05,7.718580316750813e-05
2019-01-10,0.0014235099029841767,0.0002811299755477829,0.0007592068186679077,0.0001919305730691147,0.00028545764159569246,5.199591921280098,0.00016294279072432422,0.0002923016184739037,9.960372857277298e-05,7.662783255151462e-05
2019-01-11,0.0014236415547620239,0.00027960531500284574,0.0007392034080074462,0.00019755562170918847,0.0002860032630591385,5.309583426384029,0.00016294279072432422,0.0002872807210185299,9.923482523732758e-05,7.712380511851788e-05
2019-01-14,0.0014125851151031647,0.00028409460763481137,0.0007296632719851074,0.0002016289340691147,0.00028203513276344605,5.22958977787199,0.00016294279072432422,0.00028153389232828905,9.870196920727729e-05,7.625585608249188e-05
2019-01-15,0.0014345662422221525,0.00027376080445506285,0.0007207386986679077,0.00020318067034926225,0.0002839200017494766,5.199591921280098,0.00016294279072432422,0.0002865547897836628,9.88249395917816e-05,7.352800105151462e-05
2019-01-16,0.001426010684237976,0.00028079118722468564,0.0007336639893358154,0.00019881640050000001,0.0002895745897860306,5.359579695103931,0.00016294279072432422,0.00028994239965109635,9.993164178005028e-05,7.346600891498376e-05
2019-01-17,0.0014375936305873413,0.00028824504732025147,0.0007461276813469848,0.0002032776376808853,0.00028649927225052335,5.239588745536118,0.0001624230375,0.00029139421596842196,0.0001009973616582184,7.377598733501624e-05
2019-01-18,0.0014487816216031647,0.00028782153768259426,0.0007630536306679076,0.0002054112889397049,0.000298428488195169,5.159595097024078,0.0001624230375,0.0002926040782836628,0.00010280088820727729,7.309402653350162e-05
2019-01-22,0.0014466756952620239,0.00028629687713765717,0.0007459737759962768,0.00019387023417022134,0.0002808446842139694,5.109599305103932,0.0001624230375,0.00029163619304671095,0.00010062845832277299,7.303202848451137e-05
2019-01-23,0.0014574688313651887,0.00028375578699999996,0.0007339717413395385,0.00018475376965073777,0.0002805470862677536,5.26958660212801,0.0001624230375,0.00029072881361743354,9.956274626267243e-05,7.29700363479805e-05
2019-01-24,0.001441279077,0.00028587336749999996,0.0007421269639962768,0.00018320203337059024,0.000300015740313446,5.339581282975922,0.0001624230375,0.0002932695037108555,0.00010316979154272271,7.346600891498376e-05
2019-01-25,0.0014393047020158233,0.00028892268858987424,0.0007473586306641846,0.00019367626251066394,0.00030998566886396935,5.299584458719902,0.0001624230375,0.00028722021521085546,0.00010534222142722703,7.594587174999999e-05
2019-01-28,0.0014323286641031647,0.0002895156085449371,0.0007670542893209227,0.00018766328904963112,0.0003087208397494766,5.289585014256019,0.0001624230375,0.0002843165595,0.00010575210707277298,7.65038423659935e-05
2019-01-29,0.001434697894,0.0002896850188623428,0.0007665926906641844,0.00019173660140955735,0.0003045790854231079,5.299584458719902,0.0001624230375,0.00028552642181524086,0.00010595705771361351,8.016164448198699e-05
2019-01-30,0.0014586533961031647,0.00029112495809272,0.0007842880493432616,0.00019251246954963113,0.0002932203159994766,5.399576519359951,0.0001624230375,0.0002872807210185299,0.00010743266323732758,8.090560333249188e-05
2019-01-31,0.0014830037531189883,0.00029815534086234283,0.0007839802973395385,0.00018882708201066397,0.0002931458975913849,5.409575487024078,0.0001624230375,0.00029308803244024087,0.00010755563362183189,8.301348969848537e-05
