Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2012-02-01,0.0031792491251333163,0.06093207181798077,0.13816593807949304,0.009117397788216781,0.025533634867838287,0.0021537939208039047,9.795109,0.03104909682071476,0.011682879291610906,0.07355161084982986
2012-02-02,0.003180207223481491,0.06256595933990383,0.1432987213967323,0.009133816053891143,0.025279013382161715,0.0021537939208039047,9.726543535923001,0.031063159233570482,0.01171778798288727,0.07440270053200379
2012-02-03,0.003192659944155579,0.0646382057236538,0.1471744896229577,0.00910827688460121,0.02557383835,0.002019181877555573,9.795109,0.0315693953678524,0.012392695266109085,0.0732679180863327
2012-02-06,0.0031859543519407196,0.06523597575442315,0.14256546092867614,0.009268807344900588,0.02563191042513199,0.0018845696295021416,8.962524361346242,0.03133033971356716,0.012043606133890914,0.07341722886799622
2012-02-07,0.0031974493396740877,0.06683001143423081,0.14078470120449305,0.009246916537056884,0.02568104820377884,0.0018307249350858693,9.11924689001913,0.030866290817852405,0.011857423857719993,0.07358147414533082
2012-02-08,0.0031964912413259125,0.06611269347807694,0.13942295317050696,0.009102804342431868,0.025788256353514862,0.0018307249350858693,9.599207006826877,0.0315693953678524,0.01196215104127636,0.0732679180863327
2012-02-09,0.0030781913084407197,0.06595328610961533,0.13994669780367613,0.009184893753304672,0.025279013382161715,0.0019518757535288572,9.893060463653757,0.031442836334281916,0.01184578836711273,0.07316339940000001
2012-02-10,0.0030628652062407455,0.06348253270615387,0.13827069100204228,0.008940449701409378,0.024774236707029725,0.0019518757535288572,9.775518333615494,0.031203780679996684,0.011647970600334548,0.0718942406683365
2012-02-13,0.003050412485566658,0.0636817843157692,0.13827069100204228,0.008929504617070693,0.02513606804648514,0.0020730267767769457,9.109451556826878,0.03068348213285904,0.011956332741109086,0.07171506089533082
2012-02-14,0.0030422704766444476,0.06184864518423081,0.13816593807949304,0.009035308377343978,0.02468936344648514,0.0018576473846965552,9.991010993173122,0.030514738542852405,0.011624697399665452,0.0710879487773346
2012-02-15,0.003020717831403702,0.06137043067980766,0.13680419004550695,0.009179421211135328,0.02446601114648514,0.001844186159891212,9.834289398634624,0.030163186267852405,0.01155488001711273,0.0708191848136673
2012-02-16,0.0030044336308555526,0.06308402188596154,0.13889919854754926,0.009356369297942733,0.02480103959648514,0.0018172637102805258,9.697157536346243,0.030711606958570482,0.011967969341443634,0.07192409826799621
2012-02-17,0.0030020389330962984,0.0636817843157692,0.13554717495449306,0.009604461711284255,0.024832308782161715,0.0018307249350858693,9.129041289076998,0.0309366002,0.012014514633054547,0.07022193029533082
2012-02-21,0.003024070444807404,0.06364193627413464,0.12989064700408456,0.009615406795622939,0.024711698335676574,0.002099949021582532,9.511050876365376,0.030514738542852405,0.012066878224832725,0.07234217870916824
2012-02-22,0.0030221546135185086,0.06252610749778843,0.12559587707745076,0.009598989169114914,0.024376669885676574,0.0019653369783342004,8.972319694538498,0.030514738542852405,0.012049423324330902,0.07382037481349715
2012-02-23,0.003023591578337044,0.0622073003618269,0.12570063,0.00988721419753128,0.02531474886405945,0.0018980308543074843,8.639285839076996,0.030795978753573813,0.01215415050788727,0.07402941788200379
2012-02-24,0.003032212636433342,0.06240655577192307,0.12266286517459155,0.00985802666679512,0.025511299978646852,0.0018307249350858693,8.580515708192253,0.03066941972000332,0.012253059391276359,0.0729543620273346
2012-02-27,0.003032691502903702,0.07101435604384614,0.12161535592867613,0.009940116077667923,0.025511299978646852,0.0019787982031395433,9.716748202730749,0.030514738542852405,0.012410150166610906,0.07243176289982986
2012-02-28,0.003032691502903702,0.06730821833769227,0.12119635422826769,0.009764992171583633,0.025547035460544584,0.0019922594279448867,8.776417701365375,0.030289745301422883,0.0122181507,0.07385023810899811
2012-02-29,0.0030144914710666577,0.06615254532019234,0.11962510034918307,0.009671957676372146,0.02478317100351486,0.0018845696295021416,8.913549563653756,0.02986788096214428,0.01215415050788727,0.07126712285449906
