Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2013-01-02,2.7285661113633727e-05,0.00028415955719847104,0.00022516031977578164,6.207931803771819e-05,0.00010860008130269243,0.00012329895240142821,8.5494773582232,0.000125708323624193,7.198204710801127e-05,0.00014849735987008055
2013-01-03,2.729746749621124e-05,0.0002822088224020386,0.0002264003790695286,6.286702118957366e-05,0.00010806214546290208,0.0001282257249692688,7.889517392993761,0.00012438970259757897,7.198204710801127e-05,0.00014398351636869965
2013-01-04,2.7336823105683134e-05,0.00028513493493214417,0.00023880102269062043,6.431468680696335e-05,0.00010702766196290207,0.00013315249753710937,7.889517392993761,0.00012429203421102333,7.2574694622818e-05,0.0001446104306626007
2013-01-07,2.7332886643943787e-05,0.0002783073114673462,0.0002368523556726551,6.43785534204689e-05,0.00010828973309569932,0.0001423577727423706,8.20949799664464,0.000124340863746772,7.27969380296135e-05,0.0001424788965537399
2013-01-08,2.7415537327267456e-05,0.0002837260674673462,0.00023844672727578163,6.246252517806167e-05,0.00010768973077150346,0.0001413205566343689,8.05950755059104,0.00012512227604462566,7.3290813313591e-05,0.00014005478330886078
2013-01-09,2.7553283461739346e-05,0.00028708569039949036,0.0002414583143273449,6.087647816842155e-05,0.00010731731608010484,0.00015165381836242675,8.05950755059104,0.00012531762213279532,7.4969983627182e-05,0.00014047274211495973
2013-01-10,2.7868131340155028e-05,0.00028611031266581735,0.00023525798406952858,6.141935557218398e-05,0.00010946904365430069,0.0001530151694356384,8.249495512500001,0.00012634321936962566,7.541447044077301e-05,0.0001441924878
2013-01-11,2.7895680567049408e-05,0.0002771151785326538,0.00024092686275781634,6.218576612321587e-05,0.0001079173184043007,0.00014688911327719116,8.249495512500001,0.00012619670281720466,7.605650171602249e-05,0.00014314761469999998
2013-01-14,2.8057042469316864e-05,0.00028166693439949037,0.00024198976589687347,6.228156604347419e-05,0.00010930353039839173,0.00013463700096029663,8.20949799664464,0.00012668508201021632,7.605650171602249e-05,0.00014285505150747987
2013-01-15,2.817904575947189e-05,0.00028285906733418277,0.00023809241496640206,6.274993239814681e-05,0.00011064835421290208,0.0001436218833260193,8.20949799664464,0.000126782750396772,7.551324267160225e-05,0.00014456864275373994
2013-01-16,2.8131820229161832e-05,0.000287194068,0.00023986394272421837,6.244123630689316e-05,0.00011002766569139863,0.0001398101255700989,8.20949799664464,0.000125854840176614,7.514283856359101e-05,0.00014268786798504027
2013-01-17,2.850570302310562e-05,0.00028881969066581734,0.0002414583143273449,6.286702118957366e-05,0.00011251042766989518,0.00014825046435040283,8.20949799664464,0.00012731996844059067,7.603181219077301e-05,0.00014243710864487915
2013-01-18,2.8525382329161832e-05,0.0002845930676005097,0.00024110400201796532,6.333538381459121e-05,0.00011271732121290207,0.00015110927477700805,8.249495512500001,0.00012824788797580701,7.563670913762474e-05,0.00014226992512243958
2013-01-22,2.8415182418943786e-05,0.00028426793479898073,0.00024535566525781633,6.43253312425476e-05,0.00011389663177150346,0.00015886894591104128,8.499480225000001,0.00012888277440618136,7.684670311237526e-05,0.00014548813618365936
2013-01-23,2.8261693440155028e-05,0.00028231717933163453,0.000244824196793747,6.346311704160232e-05,0.00010959318451559449,0.00016812609217913815,8.499480225000001,0.000129224637046772,7.734057368640901e-05,0.00014243710864487915
2013-01-24,2.8426991804161834e-05,0.00028437631239949037,0.0002279947506726551,6.46766050761383e-05,0.00010617938580860139,0.0001575075948378296,8.499480225000001,0.000129517670151614,7.77850605e-05,0.00013913530582243959
2013-01-25,2.852931578826065e-05,0.00028611031266581735,0.00022923480996640206,6.594330782928542e-05,0.00011747594373440555,0.00016540340581338501,8.499480225000001,0.000129224637046772,7.642691053397751e-05,0.00013712915138365937
2013-01-28,2.857654432121124e-05,0.00028578520053520204,0.00022976627843047142,6.406985732921524e-05,0.00011635870755269242,0.0001696235673132019,8.499480225000001,0.00013034791198521633,7.422917070121575e-05,0.00013604247443130035
2013-01-29,2.870642053484497e-05,0.0002849182004020386,0.00022976627843047142,6.429339793579482e-05,0.00011555180379300689,0.00015968575339883422,8.499480225000001,0.00013239909714381866,7.551324267160225e-05,0.00013721274314487916
2013-01-30,2.8812680980683133e-05,0.00027863242359796146,0.0002237431043273449,6.457015326098555e-05,0.00011486904878709794,0.00016662861704507448,8.499480225000001,0.000130640935775,7.380937812281801e-05,0.00013537375628504028
2013-01-31,2.8670998384471892e-05,0.0002759230455979614,0.0002239202604820347,6.323958389433288e-05,0.0001146414611543007,0.00016540340581338501,8.499480225000001,0.00013127582220537432,7.437733611237526e-05,0.00013340939772686996
