Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
1998-08-03,0.00176391061875,0.000163415172625,13.27946765625,2.1373296308459282e-05,6.269456575e-05,3.8011331701034545e-05,0.0001261109436599474,8.809237851875e-05,0.000785970339375,0.00019351529793749998
1998-08-04,0.0016743151587500001,0.00015957656118749999,13.123238625,2.0715655973014115e-05,6.15477139375e-05,3.8011331701034545e-05,0.0001261109436599474,8.6568288925e-05,0.000762260826875,0.00019426246125
1998-08-05,0.0016911143075000001,0.0001540928305625,12.373339275000001,2.1263688305752753e-05,6.42237015e-05,3.8011331701034545e-05,0.0001261109436599474,8.748274268125e-05,0.000764631778125,0.00019874544112499998
1998-08-06,0.001693914165625,0.000156834695875,13.24822185,2.1044475372657298e-05,7.14870963125e-05,3.630933095787811e-05,0.000124140463125,8.77113561203125e-05,0.0007598898756249999,0.00019799827781249998
1998-08-07,0.001679914875,0.00015957656118749999,13.8106463625,2.192132864119792e-05,7.798592325e-05,3.630933095787811e-05,0.000124140463125,8.6568288925e-05,0.0007824139125,0.0001972511145
1998-08-10,0.001604318705625,0.00015957656118749999,13.9981212,2.1263688305752753e-05,7.2633948125e-05,3.630933095787811e-05,0.000124140463125,8.83971964375e-05,0.0007788574856249999,0.00019799827781249998
1998-08-11,0.0015511214012500002,0.0001535444575,13.716908943750001,2.0386836573370935e-05,7.1104812375e-05,3.517466470724678e-05,0.000124140463125,8.778756059999999e-05,0.0007527770218749999,0.000189779481375
1998-08-12,0.00152872253625,0.0001573830689375,14.4355624875,2.1044475372657298e-05,7.4163083875e-05,3.630933095787811e-05,0.000124140463125,8.6568288925e-05,0.000764631778125,0.000189779481375
1998-08-13,0.001537122110625,0.00015573794975,13.77940055625,2.0825262439561844e-05,6.881110875e-05,3.630933095787811e-05,0.000124140463125,8.83971964375e-05,0.0007587043999999999,0.0001920209713125
1998-08-14,0.0015175231037500001,0.0001535444575,13.4981883,2.0934868906109573e-05,6.84288248125e-05,3.403999845661545e-05,0.0001251257079025526,8.870201435625e-05,0.0007326239362499999,0.0001860436648125
1998-08-17,0.0015175231037500001,0.0001551895766875,14.0606128125,2.0825262439561844e-05,6.8046540875e-05,3.403999845661545e-05,0.0001251257079025526,8.9006832275e-05,0.0007397367899999999,0.0001890323180625
1998-08-18,0.001542721826875,0.00015628632281249998,14.623037325,2.0715655973014115e-05,6.9575676625e-05,3.403999845661545e-05,0.0001251257079025526,8.89306277953125e-05,0.0007397367899999999,0.0001920209713125
1998-08-19,0.0015175231037500001,0.0001551895766875,14.123104425000001,2.049644303991866e-05,6.6517405125e-05,3.403999845661545e-05,0.0001201994930349474,8.778756059999999e-05,0.00074210774125,0.000195756787875
1998-08-20,0.00149512423875,0.000150254219125,14.02936700625,2.033203257201767e-05,6.4988269375e-05,3.517466470724678e-05,0.0001201994930349474,9.022610395e-05,0.000724325606875,0.0001994926044375
1998-08-21,0.0014559262250000002,0.0001508025921875,13.623171525,2.0441639038565397e-05,6.46059854375e-05,3.630933095787811e-05,0.000124140463125,9.022610395e-05,0.0007183982287499999,0.00019799827781249998
1998-08-24,0.0015035238131250002,0.000152447711375,13.873137975,2.0167622104116677e-05,6.46059854375e-05,3.630933095787811e-05,0.000124140463125,8.992128603125e-05,0.000730252985,0.000195756787875
1998-08-25,0.00156792055,0.000149157473,13.3107134625,1.934557283692932e-05,6.4988269375e-05,3.630933095787811e-05,0.0001201994930349474,9.022610395e-05,0.00074684964375,0.000191273808
1998-08-26,0.00152872253625,0.000145867234625,12.8107805625,1.961958977137804e-05,6.1929997875e-05,3.517466470724678e-05,0.0001201994930349474,8.992128603125e-05,0.0007385513143749999,0.00018305501156249998
1998-08-27,0.001475525231875,0.000139286757875,12.6857973375,2.0112819638922214e-05,5.906286834375e-05,3.517466470724678e-05,0.00012118473781249999,8.71779247625e-05,0.0007148418018749999,0.000171847561875
1998-08-28,0.00140552877875,0.00013983513093749998,12.09212701875,1.9509983304830313e-05,6.116543e-05,3.517466470724678e-05,0.0001182290125,8.6720697884375e-05,0.000710099899375,0.00015839862225
1998-08-31,0.0012487367237500001,0.000140383504,10.4985909,1.918116236902833e-05,5.46666030625e-05,3.517466470724678e-05,0.0001182290125,8.565383516875e-05,0.0007124708506249999,0.000155409969
